0.0;1.1000000000016855e-07;1.0999999999998599e-07;0.0
1.5151515151515151;1.3709622912542023e-05;1.3709622912541942e-05;0.0
3.0303030303030303;6.742027055675568e-07;6.742027055675596e-07;0.0
4.545454545454545;4.210912962380901e-08;4.210912962380933e-08;0.0
6.0606060606060606;6.724344771121113e-09;6.724344771121377e-09;0.0
7.575757575757576;1.6738203958126443e-09;1.6738203958121564e-09;0.0
9.09090909090909;5.420220244852477e-10;5.420220244854661e-10;0.0
10.606060606060606;2.0865543547696668e-10;2.086554354776614e-10;0.0
12.121212121212121;9.052025641606811e-11;9.052025641502212e-11;0.0
13.636363636363637;4.267984997313759e-11;4.2679849973536016e-11;0.0
15.151515151515152;2.126192422065866e-11;2.1261924220647997e-11;0.0
16.666666666666668;1.090500157567331e-11;1.0905001575823996e-11;0.0
18.18181818181818;5.593052544911478e-12;5.593052544669499e-12;0.0
19.696969696969695;2.753326224122411e-12;2.7533262242395627e-12;0.0
21.21212121212121;1.2081913518416093e-12;1.2081913518187796e-12;0.0
22.727272727272727;3.9404743954170537e-13;3.940474395572027e-13;0.0
24.242424242424242;4.169466556907483e-14;4.169466556289749e-14;0.0
