0.0;0.0;2.152338812543215e-33;1.6200770445046394e-35
0.8474576271186441;0.0;7.204166989965954e-33;3.242572692506397e-35
1.6949152542372883;0.0;3.9673403884388324e-33;3.193786181015091e-35
2.5423728813559325;0.0;3.2775838096804e-33;2.4300858985526807e-35
3.3898305084745766;0.0;3.369864603531975e-33;1.8892527333769192e-35
4.237288135593221;0.0;7.365251407967837e-33;1.7351996308641008e-35
5.084745762711865;0.0;7.82695911085244e-33;1.8975866527836312e-35
5.932203389830509;0.0;2.1657227525940743e-33;1.7102046595788437e-35
6.779661016949153;0.0;4.147014540326563e-33;1.9753567588635328e-35
7.627118644067798;0.0;5.0036929384941006e-33;2.6070802976769306e-35
8.474576271186441;0.0;7.300931746840938e-33;3.2591318440601556e-35
9.322033898305085;0.0;2.301441887152869e-33;3.210114878970786e-35
10.16949152542373;0.0;5.567810659473273e-33;3.230360343779835e-35
11.016949152542374;0.0;6.586015589430191e-33;3.2790920466676696e-35
11.864406779661017;0.0;5.7200213610800425e-33;3.0951790261243954e-35
12.711864406779663;0.0;2.8996288735681063e-33;2.279629913620644e-35
13.559322033898306;0.0;3.17573970444298e-33;1.8095201756867148e-35
14.40677966101695;0.0;6.644059926506462e-33;1.7788246016580856e-35
15.254237288135595;0.0;6.117462483288434e-33;1.872370729612395e-35
16.10169491525424;0.0;6.625486966790485e-33;1.7130074778667166e-35
16.949152542372882;0.0;3.302450236847004e-33;2.0635350554278787e-35
17.796610169491526;0.0;2.8045502757917777e-33;2.791543413824518e-35
18.64406779661017;0.0;4.010353326539742e-33;3.2944995113226815e-35
19.491525423728817;0.0;8.197927957585673e-33;3.198478922171021e-35
20.33898305084746;0.0;7.491255758567119e-33;3.2099577721044366e-35
21.186440677966104;0.0;2.1759648897868705e-33;3.300257500163514e-35
22.033898305084747;0.0;2.2280322588140574e-33;2.9597244227751856e-35
22.88135593220339;0.0;6.594773727575252e-33;2.1604913055851418e-35
23.728813559322035;0.0;7.730237820503337e-33;1.7473536924077726e-35
24.57627118644068;0.0;3.038101465286287e-33;1.8289183052059192e-35
