1750598028881;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598028904;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598028939;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598028972;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598028998;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029036;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029068;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029103;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029130;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029174;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029199;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029232;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029267;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029297;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029325;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029346;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029385;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029417;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029441;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029467;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029493;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029526;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029556;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029581;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029606;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029647;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029681;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029706;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029726;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029746;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029772;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029794;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029826;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029850;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029874;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029905;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029930;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598029974;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030007;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030046;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030069;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030093;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030147;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030170;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030193;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030248;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030272;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030292;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598030325;0.5822482705116272;8.070188522338867;-0.1678137481212616
1750598030347;0.5451388955116272;7.567398548126221;-0.1577381044626236
1750598030371;0.5444258451461792;7.352244853973389;-0.1461123526096344
1750598030414;0.593936026096344;7.4440107345581055;-0.1272941529750824
1750598030435;0.6341146230697632;7.694724082946777;-0.1218378022313118
1750598030472;0.7293527126312256;8.482670783996582;-0.1196676641702652
1750598030495;0.788008451461792;9.084263801574707;-0.1248139962553978
1750598030526;1.124690055847168;13.09740924835205;-0.1854848861694336
1750598030546;1.2568825483322144;14.771299362182617;-0.2147507518529892
1750598030573;1.3342944383621216;15.82198715209961;-0.2358321100473404
1750598030608;1.3605531454086304;16.266990661621094;-0.2478918731212616
1750598030648;0.8930122256278992;10.93440055847168;-0.1770213395357132
1750598030675;0.5817832946777344;7.2275238037109375;-0.1211247593164444
1750598030707;0.2406374216079712;3.1673178672790527;-0.0599888414144516
1750598030729;0.2282366156578064;3.0329864025115967;-0.0585007481276989
1750598030773;0.7781188488006592;9.776971817016602;-0.168154776096344
1750598030793;1.0527033805847168;13.113994598388672;-0.2211681604385376
1750598030826;1.2588976621627808;15.562500953674316;-0.2578125
1750598030846;1.2417535781860352;15.311199188232422;-0.2521081566810608
1750598030871;1.2417535781860352;15.311199188232422;-0.2521081566810608
1750598030909;0.4744853973388672;5.765625476837158;-0.0916108712553978
1750598030947;0.25356525182724;3.0449531078338623;-0.0469370074570179
1750598030973;0.25356525182724;3.0449531078338623;-0.0469370074570179
1750598031006;0.394004225730896;4.7954182624816895;-0.0765129029750824
1750598031026;1.0086185932159424;12.348493576049805;-0.1998697966337204
1750598031046;1.6114832162857056;19.757905960083008;-0.3209325671195984
1750598031071;1.7838232517242432;21.884798049926758;-0.3560267984867096
1750598031095;1.7203001976013184;21.116010665893555;-0.343936026096344
1750598031126;0.8998636603355408;11.07239055633545;-0.1813926249742508
1750598031147;0.2588355839252472;3.21661114692688;-0.0539434552192688
1750598031169;-0.0889756977558136;-1.0511842966079712;0.0155009925365448
1750598031207;-0.2003038376569748;-2.4225261211395264;0.0380394384264946
1750598031232;-0.0027591767720878124;-0.0154389888048172;-0.00046502979239448905
1750598031272;0.4033978283405304;4.952815055847168;-0.0807291716337204
1750598031293;0.60869300365448;7.465557098388672;-0.1213727742433548
1750598031326;0.978205680847168;11.991009712219238;-0.1946924775838852
1750598031346;1.101934552192688;13.507193565368652;-0.2192770391702652
1750598031370;1.1849888563156128;14.52601146697998;-0.2358321100473404
1750598031392;1.2245163917541504;15.012215614318848;-0.2437996119260788
1750598031426;1.1941344738006592;14.643694877624512;-0.2379712462425232
1750598031446;1.136253833770752;13.936695098876953;-0.2265935093164444
1750598031470;1.0545015335083008;12.937191009521484;-0.2104724794626236
1750598031506;0.8891679644584656;10.91418743133545;-0.1777963936328888
1750598031526;0.8183284401893616;10.047185897827148;-0.1637524962425232
1750598031546;0.7603856921195984;9.337518692016602;-0.1522507518529892
1750598031570;0.7235243320465088;8.885634422302246;-0.14493428170681
1750598031591;0.7084263563156128;8.699901580810547;-0.1418960839509964
1750598031625;0.7411954998970032;9.09914493560791;-0.1482824981212616
1750598031646;0.7411954998970032;9.09914493560791;-0.1482824981212616
1750598031676;0.7936508655548096;9.739925384521484;-0.15860615670681
1750598031706;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598031727;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598031774;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598031806;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598031826;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598031846;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598031871;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598031907;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598031927;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598031970;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032005;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032027;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032047;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032071;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032106;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032146;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032171;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032206;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032271;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032291;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032326;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032346;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032371;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032394;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032426;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032447;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032470;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032490;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032526;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032546;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032569;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032590;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032626;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032647;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032676;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032706;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032726;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032746;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032770;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032790;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032810;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032846;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032869;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032890;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032926;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032946;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032970;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598032990;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033026;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033046;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033071;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033094;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033170;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033195;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033272;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033306;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033346;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033370;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033391;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033427;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033470;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033493;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033526;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033546;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033571;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033592;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033626;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033646;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033676;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033706;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033728;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033772;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033792;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033826;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033846;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033869;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033892;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033926;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033946;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598033974;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598034005;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598034026;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598034046;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598034072;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598034092;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598034126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598034171;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598034192;0.8676525950431824;9.775391578674316;0.197048619389534
1750598034226;1.131603479385376;9.772383689880371;1.520275354385376
1750598034247;1.2089223861694336;9.771763801574707;1.9076762199401855
1750598034269;1.2465898990631104;9.77160930633545;2.0963542461395264
1750598034291;1.243086576461792;9.771949768066406;2.0786211490631104
1750598034326;-0.9885293245315552;9.717975616455078;-9.04923152923584
1750598034350;-2.4339349269866943;9.69416618347168;-16.265098571777344
1750598034372;-2.820777654647827;9.695995330810547;-18.20241355895996
1750598034408;-1.8519656658172607;9.74035930633545;-13.387308120727539
1750598034448;0.1124752014875412;9.798053741455078;-3.5993306636810303
1750598034470;1.5416357517242432;9.829334259033203;3.529576063156128
1750598034492;2.931020736694336;9.853795051574707;10.46459674835205
1750598034526;4.185764312744141;9.861701011657715;16.738189697265625
1750598034546;4.271949768066406;9.853547096252441;17.175596237182617
1750598034575;4.112785339355469;9.840712547302246;16.388704299926758
1750598034610;3.225074529647827;9.809524536132812;11.969401359558105
1750598034646;1.811353087425232;9.782118797302246;4.9148688316345215
1750598034672;-0.4505518674850464;9.775484085083008;-6.400081157684326
1750598034697;-3.18145489692688;9.770771980285645;-20.063711166381836
1750598034726;-0.4127604365348816;9.768322944641113;-6.205605506896973
1750598034746;1.9868552684783936;9.76038646697998;5.809617042541504
1750598034769;3.108290195465088;9.753534317016602;11.427115440368652
1750598034792;3.4522571563720703;9.749008178710938;13.151910781860352
1750598034826;2.7863035202026367;9.746745109558105;9.82071590423584
1750598034846;2.1212799549102783;9.748047828674316;6.491536617279053
1750598034869;2.1212799549102783;9.748047828674316;6.491536617279053
1750598034907;0.0523003488779068;9.757286071777344;-3.8697609901428223
1750598034927;0.0523003488779068;9.757286071777344;-3.8697609901428223
1750598034969;-1.9627667665481567;9.762215614318848;-13.958209991455078
1750598035006;-1.8209636211395264;9.774212837219238;-13.257410049438477
1750598035026;-1.8209636211395264;9.774212837219238;-13.257410049438477
1750598035047;-1.3145462274551392;9.777716636657715;-10.72569465637207
1750598035071;-0.704210102558136;9.780661582946777;-7.67336368560791
1750598035092;0.1345176100730896;9.783482551574707;-3.478050708770752
1750598035126;3.731492042541504;9.791171073913574;14.517609596252441
1750598035146;3.823133945465088;9.789961814880371;14.977090835571289
1750598035169;3.250000238418579;9.787140846252441;12.111111640930176
1750598035190;2.439143180847168;9.783854484558105;8.055400848388672
1750598035226;0.7359251379966736;9.77756118774414;-0.4636967182159424
1750598035246;0.0844804123044014;9.775236129760742;-3.722191333770752
1750598035270;-0.3394717574119568;9.773686408996582;-5.842820167541504
1750598035306;-0.510478675365448;9.772849082946777;-6.698009967803955
1750598035326;-0.2888455092906952;9.773406982421875;-5.5891618728637695
1750598035346;0.0221974216401577;9.774274826049805;-4.033296585083008
1750598035370;0.3896949589252472;9.775360107421875;-2.194878578186035
1750598035392;0.7636409401893616;9.776413917541504;-0.3241567611694336
1750598035426;1.1808966398239136;9.777592658996582;1.7632379531860352
1750598035470;1.0786521434783936;9.777189254760742;1.2519532442092896
1750598035491;0.9112103581428528;9.776631355285645;0.4143105447292328
1750598035526;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035546;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035569;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035591;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035626;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035647;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035673;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035706;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035726;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035746;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035773;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035808;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035847;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035871;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035900;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035926;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035946;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035971;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598035995;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036027;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036047;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036073;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036106;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036147;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036170;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036191;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036274;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036308;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036328;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036348;0.7965960502624512;9.776321411132812;-0.1591641902923584
