1750598028881;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036379;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036406;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036427;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036470;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036492;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036526;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036546;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036570;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036594;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036627;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036677;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036706;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036726;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036746;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036772;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036806;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036827;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036871;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036891;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036926;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036946;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036969;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598036992;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037026;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037046;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037069;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037091;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037148;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037170;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037190;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037269;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037292;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037326;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037347;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037370;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037391;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037426;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037446;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037471;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037493;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037526;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037547;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037571;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037591;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037631;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037674;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037703;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037726;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037747;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037771;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037795;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037827;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037848;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037877;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037906;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037926;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037946;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037971;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598037993;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038026;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038046;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038072;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038092;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038170;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038206;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038227;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038271;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038295;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038330;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038353;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038400;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038434;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038469;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038499;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038528;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038573;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038595;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038626;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038647;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038677;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038707;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038746;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038769;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038792;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038826;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038847;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038871;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038892;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038926;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038946;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038971;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598038993;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039026;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039046;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039069;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039094;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039114;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039138;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039170;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039193;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039246;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039271;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039291;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039326;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039347;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039371;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039391;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039426;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039447;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039470;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039491;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039526;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039547;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039572;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039611;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039647;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039679;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039707;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039728;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039771;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039792;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039826;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039847;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039869;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039890;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039927;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039947;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039971;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598039995;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040028;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040072;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040106;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040146;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040171;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040191;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040246;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040271;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040294;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040330;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040376;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598040406;0.867404580116272;9.776413917541504;0.1944444626569748
1750598040426;1.0177332162857056;9.77666187286377;0.9453745484352112
1750598040446;1.1685888767242432;9.776909828186035;1.6990327835083008
1750598040472;1.2643539905548096;9.77706527709961;2.177300453186035
1750598040493;1.2508060932159424;9.77709674835205;2.1094062328338623
1750598040526;0.4421503245830536;9.776971817016602;-1.9367560148239136
1750598040546;0.0719246044754982;9.776755332946777;-3.7885665893554688
1750598040571;-0.2054191529750824;9.776537895202637;-5.175285339355469
1750598040594;-0.3737909495830536;9.776321411132812;-6.016679286956787
1750598040626;-0.4252852499485016;9.775949478149414;-6.272104740142822
1750598040646;-0.3057415783405304;9.775825500488281;-5.673084259033203
1750598040678;-0.1144903376698494;9.775732040405273;-4.715464115142822
1750598040707;0.401382714509964;9.775670051574707;-2.13340163230896
1750598040727;0.665519654750824;9.775701522827148;-0.8117560148239136
1750598040770;1.1387029886245728;9.775825500488281;1.5557106733322144
1750598040790;1.1387029886245728;9.775825500488281;1.5557106733322144
1750598040826;1.5201513767242432;9.776073455810547;3.463355779647827
1750598040846;1.557384729385376;9.776135444641113;3.6492438316345215
1750598040871;1.5537265539169312;9.776227951049805;3.630394458770752
1750598040895;1.5155631303787231;9.776289939880371;3.4390501976013184
1750598040926;1.365668535232544;9.776413917541504;2.6882131099700928
1750598040971;1.2642920017242432;9.776445388793945;2.180617570877075
1750598040995;1.0612599849700928;9.77647590637207;1.1644035577774048
1750598041026;0.9748574495315552;9.77647590637207;0.73208087682724
1750598041047;0.9019407629966736;9.776445388793945;0.3672495186328888
1750598041069;0.8486793637275696;9.776413917541504;0.1008494570851326
1750598041091;0.8150731921195984;9.776383399963379;-0.067119300365448
1750598041126;0.7960379719734192;9.776351928710938;-0.1621403843164444
1750598041171;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598041195;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598041226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598041246;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598041270;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598041290;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598041326;0.9354539513587952;9.776227951049805;0.5359313488006592
1750598041346;1.1340216398239136;9.776165962219238;1.5298240184783936
1750598041370;1.2462178468704224;9.776165962219238;2.0913009643554688
1750598041408;1.3057416677474976;9.776227951049805;2.3890750408172607
1750598041428;1.2993242740631104;9.776259422302246;2.356801986694336
1750598041471;1.2543402910232544;9.776351928710938;2.131634473800659
1750598041492;1.2109376192092896;9.776351928710938;1.9143415689468384
1750598041526;1.073753833770752;9.776383399963379;1.2277406454086304
1750598041572;0.6586371660232544;9.776413917541504;-0.849826455116272
1750598041596;-0.0563926137983799;9.776413917541504;-4.4283857345581055
1750598041626;-0.8755890727043152;9.776413917541504;-8.528119087219238
1750598041647;-0.9603174924850464;9.776383399963379;-8.952071189880371
1750598041674;-0.897228479385376;9.776351928710938;-8.636222839355469
1750598041705;-0.4855841100215912;9.776321411132812;-6.576017379760742
1750598041728;-0.1479414701461792;9.776289939880371;-4.886160850524902
1750598041770;1.4606895446777344;9.776227951049805;3.1645586490631104
1750598041792;2.1874070167541504;9.776227951049805;6.801494598388672
1750598041826;2.7853734493255615;9.776227951049805;9.793961524963379
1750598041846;2.7850635051727295;9.776259422302246;9.792472839355469
1750598041869;2.633432626724243;9.776259422302246;9.033482551574707
1750598041891;2.377976417541504;9.776289939880371;7.755084991455078
1750598041926;1.6330605745315552;9.776321411132812;4.026971817016602
1750598041946;0.922247052192688;9.776321411132812;0.4695870876312256
1750598041970;-0.401289701461792;9.776321411132812;-6.154204368591309
1750598041990;-1.4878473281860352;9.776321411132812;-11.59201431274414
1750598042026;-1.5627480745315552;9.776321411132812;-11.966890335083008
1750598042046;-1.0504093170166016;9.776321411132812;-9.402716636657715
1750598042074;-0.4395461678504944;9.776321411132812;-6.345641613006592
1750598042106;1.3409909009933472;9.776321411132812;2.565228223800659
1750598042126;2.3631882667541504;9.776321411132812;7.6810832023620605
1750598042147;2.820157766342163;9.776321411132812;9.967944145202637
1750598042169;2.8848278522491455;9.776289939880371;10.291512489318848
1750598042190;2.7111856937408447;9.776289939880371;9.42268180847168
1750598042210;2.393477439880371;9.776289939880371;7.832620620727539
1750598042246;1.5229415893554688;9.776321411132812;3.4758806228637695
1750598042273;1.1039186716079712;9.776321411132812;1.3788132667541504
1750598042306;0.702629029750824;9.776321411132812;-0.6294023394584656
1750598042326;0.3618861734867096;9.776321411132812;-2.334759473800659
1750598042346;0.1116071492433548;9.776321411132812;-3.5873327255249023
1750598042371;-0.0603298656642437;9.776321411132812;-4.447854995727539
1750598042392;-0.142671138048172;9.776321411132812;-4.859840393066406
1750598042426;-0.089068703353405;9.776321411132812;-4.591672897338867
1750598042446;0.02346850372850895;9.776321411132812;-4.028398036956787
1750598042474;0.1712239682674408;9.776321411132812;-3.289031744003296
1750598042507;0.4974578619003296;9.776289939880371;-1.6563431024551392
1750598042547;0.7754836678504944;9.776289939880371;-0.2648499608039856
1750598042570;0.8698537349700928;9.776289939880371;0.20743428170681
1750598042592;0.9157676696777344;9.776289939880371;0.4371280074119568
1750598042625;0.8948723077774048;9.776289939880371;0.3324962854385376
1750598042647;0.845548152923584;9.776289939880371;0.0857514962553978
1750598042679;0.8044085502624512;9.776289939880371;-0.1202877089381218
1750598042707;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598042727;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598042772;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598042793;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598042828;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598042876;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598042902;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598042963;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598042992;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043019;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043068;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043107;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043136;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043174;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043199;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043232;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043278;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043307;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043342;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043369;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043397;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043422;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043476;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043500;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043528;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043559;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043583;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043612;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043654;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043693;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043717;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043751;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043904;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043928;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043961;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598043997;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044026;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044057;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044081;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044115;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044158;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044187;0.7965960502624512;9.776321411132812;-0.1591641902923584
