1750598028881;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044216;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044248;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044276;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044298;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044336;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044376;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044403;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044427;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044449;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044472;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044498;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044542;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044581;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044616;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044641;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044669;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044705;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044730;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044780;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044807;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044828;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044871;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044895;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044926;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044953;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598044985;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045012;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045046;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045072;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045094;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045129;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045171;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045197;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045248;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045272;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045292;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045327;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045347;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045374;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045397;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045426;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045450;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045472;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045499;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045530;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045571;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045595;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045626;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045649;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045669;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045693;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045713;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045746;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045772;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045807;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045828;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045872;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045896;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045927;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598045972;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046006;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046027;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046072;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046097;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046147;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046172;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046193;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046247;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046271;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046291;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046327;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046354;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046374;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046401;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046427;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046471;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046499;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046527;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046571;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046594;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046626;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046646;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046675;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046710;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046746;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046770;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046790;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046826;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046846;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046871;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046892;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046926;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046946;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046971;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598046992;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047012;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047046;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047072;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047092;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047126;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047146;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047171;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047192;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047226;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047247;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047272;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047294;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047326;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047346;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047371;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047397;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047426;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047446;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047472;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047505;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047529;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598047571;0.7487599849700928;9.776321411132812;-0.3983755111694336
1750598047593;0.6300223469734192;9.776383399963379;-0.9924355745315552
1750598047626;0.2406994253396988;9.77647590637207;-2.9402284622192383
1750598047652;0.0350322425365448;9.776507377624512;-3.969339370727539
1750598047691;-0.2349020540714264;9.776537895202637;-5.320219993591309
1750598047715;-0.275762677192688;9.776507377624512;-5.524801731109619
1750598047746;-0.077349953353405;9.776445388793945;-4.532273292541504
1750598047773;0.2070312649011612;9.776383399963379;-3.10918927192688
1750598047793;0.6023685932159424;9.776351928710938;-1.130921483039856
1750598047825;2.877976417541504;9.776445388793945;10.257999420166016
1750598047847;3.3495166301727295;9.776383399963379;12.61759090423584
1750598047871;3.3361546993255615;9.776289939880371;12.550286293029785
1750598047906;2.6304564476013184;9.776165962219238;9.017765045166016
1750598047929;2.1289684772491455;9.776103973388672;6.507688999176025
1750598047975;1.1837178468704224;9.776073455810547;1.7768168449401855
1750598048006;0.495845764875412;9.776073455810547;-1.6655817031860352
1750598048026;0.2923177182674408;9.776103973388672;-2.684213876724243
1750598048047;0.159939244389534;9.776135444641113;-3.3464784622192383
1750598048069;0.0975322499871254;9.776135444641113;-3.658668279647827
1750598048092;0.095641128718853;9.776165962219238;-3.6680309772491455
1750598048127;0.2409474402666092;9.776227951049805;-2.9404454231262207
1750598048169;0.4785776436328888;9.776289939880371;-1.7508060932159424
1750598048192;0.4785776436328888;9.776289939880371;-1.7508060932159424
1750598048226;0.7117745876312256;9.776351928710938;-0.5834263563156128
1750598048247;0.7312748432159424;9.776351928710938;-0.4858321249485016
1750598048272;0.6942894458770752;9.776351928710938;-0.6709139943122864
1750598048295;0.6942894458770752;9.776351928710938;-0.6709139943122864
1750598048326;0.0578807070851326;9.776351928710938;-3.855902910232544
1750598048352;-0.242466539144516;9.776351928710938;-5.359034061431885
1750598048382;-0.3004712462425232;9.776351928710938;-5.649336814880371
1750598048437;-0.3207775354385376;9.776321411132812;-5.751147270202637
1750598048475;-0.2526351809501648;9.776321411132812;-5.410125732421875
1750598048506;0.082124263048172;9.776321411132812;-3.734809160232544
1750598048526;0.2540302872657776;9.776321411132812;-2.8745970726013184
1750598048546;0.4499628245830536;9.776289939880371;-1.8939423561096191
1750598048571;0.668867826461792;9.776289939880371;-0.7983941435813904
1750598048595;0.668867826461792;9.776289939880371;-0.7983941435813904
1750598048627;1.2366691827774048;9.776289939880371;2.0432169437408447
1750598048649;2.765346050262451;9.776289939880371;9.693638801574707
1750598048676;4.638641357421875;9.776289939880371;19.06879425048828
1750598048696;5.068607807159424;9.776289939880371;21.220611572265625
1750598048726;4.158451557159424;9.776321411132812;16.665613174438477
1750598048747;3.312655210494995;9.776321411132812;12.432788848876953
1750598048771;2.3773562908172607;9.776321411132812;7.751984596252441
1750598048793;1.5391556024551392;9.776321411132812;3.5570437908172607
1750598048826;0.3022383749485016;9.776321411132812;-2.633277654647827
1750598048846;-0.069072425365448;9.776321411132812;-4.491474628448486
1750598048872;-0.3026723861694336;9.776321411132812;-5.660590648651123
1750598048906;-0.4883742928504944;9.776321411132812;-6.589968204498291
1750598048926;-0.4707961678504944;9.776321411132812;-6.501922607421875
1750598048946;-0.4060640037059784;9.776321411132812;-6.177982807159424
1750598048973;-0.2999752163887024;9.776321411132812;-5.647104740142822
1750598049006;-0.0298859141767025;9.776321411132812;-4.2954182624816895
1750598049028;0.109933041036129;9.776321411132812;-3.595672369003296
1750598049069;0.2976190745830536;9.776321411132812;-2.656405210494995
1750598049093;0.2453187108039856;9.776321411132812;-2.918123960494995
1750598049126;0.1158854216337204;9.776321411132812;-3.5658483505249023
1750598049147;0.02923487313091755;9.776321411132812;-3.9995973110198975
1750598049171;-0.0706535279750824;9.776321411132812;-4.4994730949401855
1750598049196;-0.1633804589509964;9.776321411132812;-4.963572978973389
1750598049226;-0.3082217574119568;9.776321411132812;-5.688399314880371
1750598049271;-0.2916046679019928;9.776321411132812;-5.605221271514893
1750598049291;-0.2061012089252472;9.776321411132812;-5.177300453186035
1750598049326;0.1420820951461792;9.776321411132812;-3.4347100257873535
1750598049346;0.3874938189983368;9.776321411132812;-2.2066593170166016
1750598049371;0.6538938879966736;9.776321411132812;-0.8733259439468384
1750598049393;0.9404142498970032;9.776321411132812;0.5606089234352112
1750598049426;1.4850881099700928;9.776321411132812;3.2863965034484863
1750598049446;1.7206722497940063;9.776321411132812;4.465433120727539
1750598049470;1.909164309501648;9.776321411132812;5.408761501312256
1750598049492;2.0472161769866943;9.776321411132812;6.099578857421875
1750598049526;2.1029577255249023;9.776321411132812;6.37853479385376
1750598049546;2.01953125;9.776321411132812;5.961030960083008
1750598049570;1.8720859289169312;9.776321411132812;5.223214626312256
1750598049590;1.6696739196777344;9.776321411132812;4.2101006507873535
1750598049626;1.1877480745315552;9.776321411132812;1.7981772422790527
1750598049648;0.97553950548172;9.776321411132812;0.7362041473388672
1750598049675;0.8299851417541504;9.776321411132812;0.0077194944024086
1750598049708;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598049747;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598049770;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598049792;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598049814;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598049848;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598049874;0.8693886995315552;10.674015045166016;-0.1736421287059784
1750598049894;0.9053199887275696;11.114893913269043;-0.180803582072258
1750598049926;0.871465802192688;10.69329833984375;-0.1741691529750824
1750598049946;0.873077929019928;10.71220874786377;-0.1745101809501648
1750598049973;0.8822855353355408;10.82530403137207;-0.1763392984867096
1750598050008;0.9038318991661072;11.090495109558105;-0.1806175708770752
1750598050046;0.920293927192688;11.293899536132812;-0.1839037835597992
1750598050070;0.9271453619003296;11.378287315368652;-0.1852678656578064
1750598050093;0.9326947331428528;11.44698715209961;-0.18635293841362
1750598050113;0.9335938096046448;11.457900047302246;-0.1865389496088028
1750598050146;0.9163566827774048;11.24671459197998;-0.1830977350473404
1750598050171;0.8978484869003296;11.019500732421875;-0.1793774962425232
1750598050191;0.8741009831428528;10.728299140930176;-0.17463418841362
1750598050211;0.8384177088737488;10.290209770202637;-0.1675037294626236
1750598050246;0.2148747593164444;2.638641119003296;-0.0429067499935627
1750598050278;-0.2176649421453476;-2.6696739196777344;0.0435267873108387
1750598050326;0.122829869389534;1.5075335502624512;-0.02452257089316845
1750598050346;0.3559337854385376;4.367869853973389;-0.0711185559630394
1750598050371;0.7435516119003296;9.124349594116211;-0.1485925167798996
1750598050398;0.8779452443122864;10.773406982421875;-0.1754402369260788
1750598050427;0.9774616360664368;11.994885444641113;-0.1953435093164444
1750598050447;1.0423797369003296;12.791604995727539;-0.2083023488521576
1750598050471;1.067522406578064;13.100106239318848;-0.2133246660232544
1750598050506;1.0344122648239136;12.694290161132812;-0.2067212462425232
1750598050526;0.992404580116272;12.178913116455078;-0.1983197033405304
1750598050546;0.947637677192688;11.629589080810547;-0.1893601268529892
1750598050571;0.9091022610664368;11.156994819641113;-0.1816406399011612
1750598050592;0.8799603581428528;10.799510955810547;-0.1758432686328888
1750598050626;0.8553447723388672;10.497613906860352;-0.1709139496088028
1750598050647;0.8563368320465088;10.50970458984375;-0.1710999608039856
1750598050677;1.1091270446777344;13.612104415893555;-0.2216331958770752
1750598050719;1.2279576063156128;15.070591926574707;-0.2453807145357132
1750598050746;1.024553656578064;12.574095726013184;-0.2047061175107956
1750598050774;0.9346478581428528;11.470704078674316;-0.18675597012043
1750598050807;0.8087798357009888;9.92599868774414;-0.1616133451461792
1750598050846;0.7460007667541504;9.155444145202637;-0.1490575522184372
1750598050874;0.7321739196777344;8.985677719116211;-0.1462983787059784
1750598050906;0.7275546193122864;8.928881645202637;-0.1453683078289032
1750598050929;0.7301587462425232;8.96087646484375;-0.1458953469991684
1750598050973;0.733506977558136;9.001830101013184;-0.146577388048172
1750598051006;0.7277095913887024;8.930990219116211;-0.1454303115606308
1750598051026;0.72163325548172;8.85608959197998;-0.1441902369260788
1750598051046;0.7144407629966736;8.767951011657715;-0.142764151096344
1750598051073;0.7071552872657776;8.678479194641113;-0.1413070559501648
1750598051106;0.6964906454086304;8.54749584197998;-0.139167919754982
1750598051127;0.6957775950431824;8.538814544677734;-0.1390439122915268
1750598051172;0.707217276096344;8.679347038269043;-0.141338050365448
1750598051206;0.7354910969734192;9.025887489318848;-0.146980419754982
1750598051228;0.7544023394584656;9.25802993774414;-0.1507626622915268
1750598051273;0.7881324887275696;9.671658515930176;-0.1574900895357132
1750598051306;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051326;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051346;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051371;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051392;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051427;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051470;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051492;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051526;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051547;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051573;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051606;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051628;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051649;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051686;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051708;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051746;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051778;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051807;0.7965960502624512;9.776321411132812;-0.1591641902923584
1750598051827;0.7965960502624512;9.776321411132812;-0.1591641902923584
