1750712057587;8.161458969116211;5.443018436431885;-0.0
1750712057826;8.161458969116211;5.443018436431885;-0.0
1750712057884;8.161458969116211;5.443018436431885;-0.0
1750712057975;8.161458969116211;5.443018436431885;-0.0
1750712058014;8.161458969116211;5.443018436431885;-0.0
1750712058090;8.161458969116211;5.443018436431885;-0.0
1750712058145;8.161458969116211;5.443018436431885;-0.0
1750712058192;8.161458969116211;5.443018436431885;-0.0
1750712058254;8.161458969116211;5.443018436431885;-0.0
1750712058290;8.161458969116211;5.443018436431885;-0.0
1750712058341;8.161458969116211;5.443018436431885;-0.0
1750712058397;8.161458969116211;5.443018436431885;-0.0
1750712058439;8.161458969116211;5.443018436431885;-0.0
1750712058490;8.161458969116211;5.443018436431885;-0.0
1750712058548;8.161458969116211;5.443018436431885;-0.0
1750712058593;8.161458969116211;5.443018436431885;-0.0
1750712058642;8.161458969116211;5.443018436431885;-0.0
1750712058691;8.161458969116211;5.443018436431885;-0.0
1750712058742;8.161458969116211;5.443018436431885;-0.0
1750712058794;8.161458969116211;5.443018436431885;-0.0
1750712058846;8.161458969116211;5.443018436431885;-0.0
1750712058885;8.161458969116211;5.443018436431885;-0.0
1750712058949;8.161458969116211;5.443018436431885;-0.0
1750712058986;8.161458969116211;5.443018436431885;-0.0
1750712059052;8.161458969116211;5.443018436431885;-0.0
1750712059092;8.161458969116211;5.443018436431885;-0.0
1750712059138;8.161458969116211;5.443018436431885;-0.0
1750712059194;8.161458969116211;5.443018436431885;-0.0
1750712059273;8.161458969116211;5.443018436431885;-0.0
1750712059364;8.161458969116211;5.443018436431885;-0.0
1750712059403;8.161458969116211;5.443018436431885;-0.0
1750712059469;8.161458969116211;5.443018436431885;-0.0
1750712059502;8.161458969116211;5.443018436431885;-0.0
1750712059567;8.161458969116211;5.443018436431885;-0.0
1750712059594;8.161458969116211;5.443018436431885;-0.0
1750712059648;8.161458969116211;5.443018436431885;-0.0
1750712059701;8.161458969116211;5.443018436431885;-0.0
1750712059745;8.161458969116211;5.443018436431885;-0.0
1750712059850;8.161458969116211;5.443018436431885;-0.0
1750712059970;8.161458969116211;5.443018436431885;-0.0
1750712059993;8.161458969116211;5.443018436431885;-0.0
1750712060039;8.161458969116211;5.443018436431885;-0.0
1750712060098;8.161458969116211;5.443018436431885;-0.0
1750712060150;8.161458969116211;5.443018436431885;-0.0
1750712060277;8.161458969116211;5.443018436431885;-0.0
1750712060297;8.161458969116211;5.443018436431885;-0.0
1750712060337;8.161458969116211;5.443018436431885;-0.0
1750712060386;8.161458969116211;5.443018436431885;-0.0
1750712060452;8.161458969116211;5.443018436431885;-0.0
1750712060533;8.161458969116211;5.443018436431885;-0.0
1750712060602;8.161458969116211;5.443018436431885;-0.0
1750712060667;8.161458969116211;5.443018436431885;-0.0
1750712060719;8.161458969116211;5.443018436431885;-0.0
1750712060759;8.161458969116211;5.443018436431885;-0.0
1750712060798;8.161458969116211;5.443018436431885;-0.0
1750712060843;8.161458969116211;5.443018436431885;-0.0
1750712060886;8.161458969116211;5.443018436431885;-0.0
1750712060961;8.161458969116211;5.443018436431885;-0.0
1750712061011;8.161458969116211;5.443018436431885;-0.0
1750712061054;8.161458969116211;5.443018436431885;-0.0
1750712061085;8.161458969116211;5.443018436431885;-0.0
1750712061140;8.161458969116211;5.443018436431885;-0.0
1750712061186;8.161458969116211;5.443018436431885;-0.0
1750712061249;8.161458969116211;5.443018436431885;-0.0
1750712061287;8.161458969116211;5.443018436431885;-0.0
1750712061351;8.161458969116211;5.443018436431885;-0.0
1750712061390;8.161458969116211;5.443018436431885;-0.0
1750712061448;8.161458969116211;5.443018436431885;-0.0
1750712061529;8.161458969116211;5.443018436431885;-0.0
1750712061595;8.161458969116211;5.443018436431885;-0.0
1750712061642;8.161458969116211;5.443018436431885;-0.0
1750712061695;8.161458969116211;5.443018436431885;-0.0
1750712061749;8.161458969116211;5.443018436431885;-0.0
1750712061786;8.161458969116211;5.443018436431885;-0.0
1750712061849;8.161458969116211;5.443018436431885;-0.0
1750712061887;7.58156681060791;6.312562465667725;2.261997938156128
1750712061946;6.97619104385376;7.220300674438477;4.623295307159424
1750712061990;7.264106273651123;6.788536071777344;3.500155210494995
1750712062045;9.708953857421875;3.1226749420166016;-6.036086559295654
1750712062094;10.36889362335205;2.1331846714019775;-8.610057830810547
1750712062143;8.536055564880371;4.881324768066406;-1.461154580116272
1750712062201;6.358972549438477;8.145771980285645;7.030754566192627
1750712062238;6.330078601837158;8.189050674438477;7.143353462219238
1750712062295;7.1908488273620605;6.898406982421875;3.7859625816345215
1750712062346;9.99280834197998;2.6970486640930176;-7.143260478973389
1750712062391;10.56749153137207;1.83525550365448;-9.385045051574707
1750712062442;9.054780960083008;4.103547096252441;-3.4844372272491455
1750712062486;5.724392890930176;9.097284317016602;9.506014823913574
1750712062538;6.7569756507873535;7.548983573913574;5.478330135345459
1750712062586;8.406932830810547;5.074994087219238;-0.957403302192688
1750712062643;9.246745109558105;3.8157553672790527;-4.233104228973389
1750712062690;9.08655834197998;4.055896759033203;-3.6084141731262207
1750712062745;8.408792495727539;5.072204113006592;-0.9646577835083008
1750712062791;7.9340901374816895;5.783978462219238;0.8869668245315552
1750712062842;8.004155158996582;5.67891263961792;0.6136223077774048
1750712062891;8.161458969116211;5.443018436431885;-0.0
1750712062941;8.161458969116211;5.443018436431885;-0.0
1750712062992;6.439112663269043;4.294270992279053;-0.0001860119227785617
1750712063043;6.2454118728637695;4.165085792541504;-0.00012400794366840273
1750712063091;6.967355251312256;4.646670818328857;0.00003100198591710068
1750712063143;8.83311653137207;5.891059398651123;0.0001550099259475246
1750712063185;12.587085723876953;8.394624710083008;0.0001550099259475246
1750712063242;12.206412315368652;8.140687942504883;0.00006200397183420137
1750712063290;1.6693949699401855;1.1133743524551392;0.00003100198591710068
1750712063337;-10.21310806274414;-6.811260223388672;0.00003100198591710068
1750712063385;8.431486129760742;5.623078346252441;-0.00006200397183420137
1750712063444;26.03841209411621;17.36539077758789;-0.0001550099259475246
1750712063490;22.957094192504883;15.310392379760742;-0.00009300596138928086
1750712063539;13.606307029724121;9.074281692504883;-0.0
1750712063590;5.079489231109619;3.387618064880371;0.00006200397183420137
1750712063645;0.9909164905548096;0.660900354385376;0.00006200397183420137
1750712063691;-6.1222100257873535;-4.082899570465088;0.0001860119227785617
1750712063741;19.60680389404297;13.075986862182617;-0.0002170139050576836
1750712063794;1.6671627759933472;1.1118552684783936;0.00003100198591710068
1750712063841;8.161458969116211;5.443018436431885;-0.0
1750712063885;6.891493320465088;4.596044540405273;-0.0
1750712063939;9.456442832946777;6.306548118591309;-0.0001860119227785617
1750712063991;8.161458969116211;5.443018436431885;-0.0
1750712064041;8.161458969116211;5.443018436431885;-0.0
1750712064086;8.161458969116211;5.443018436431885;-0.0
1750712064139;8.161458969116211;5.443018436431885;-0.0
1750712064190;8.161458969116211;5.443018436431885;-0.0
1750712064246;7.387494087219238;6.60382604598999;-0.642795205116272
1750712064303;7.494606018066406;6.442925930023193;-0.555431604385376
1750712064342;7.226346015930176;6.845052242279053;-0.779668927192688
1750712064392;7.261750221252441;6.7919769287109375;-0.750186026096344
1750712064441;12.141586303710938;-0.5250806212425232;3.313244342803955
1750712064494;12.141586303710938;-0.5250806212425232;3.313244342803955
1750712064546;10.397601127624512;2.090122938156128;1.8623203039169312
1750712064607;6.312779426574707;8.215154647827148;-1.538597583770752
1750712064654;7.425967693328857;6.545852184295654;-0.612413227558136
1750712064693;8.161458969116211;5.443018436431885;-0.0
1750712064741;8.161458969116211;5.443018436431885;-0.0
1750712065147;8.161458969116211;5.443018436431885;-0.0
1750712065199;8.161458969116211;5.443018436431885;-0.0
1750712065285;8.161458969116211;5.443018436431885;-0.0
1750712065354;8.161458969116211;5.443018436431885;-0.0
1750712065394;8.161458969116211;5.443018436431885;-0.0
1750712065442;8.161458969116211;5.443018436431885;-0.0
1750712065504;8.161458969116211;5.443018436431885;-0.0
1750712065537;8.161458969116211;5.443018436431885;-0.0
1750712065585;8.161458969116211;5.443018436431885;-0.0
1750712065642;8.161458969116211;5.443018436431885;-0.0
1750712065685;8.161458969116211;5.443018436431885;-0.0
1750712065742;8.161458969116211;5.443018436431885;-0.0
1750712065790;8.161458969116211;5.443018436431885;-0.0
1750712065842;8.161458969116211;5.443018436431885;-0.0
1750712065886;8.161458969116211;5.443018436431885;-0.0
1750712065950;8.161458969116211;5.443018436431885;-0.0
1750712065986;8.161458969116211;5.443018436431885;-0.0
1750712066042;8.161458969116211;5.443018436431885;-0.0
1750712066086;8.161458969116211;5.443018436431885;-0.0
1750712066144;8.161458969116211;5.443018436431885;-0.0
1750712066187;8.161458969116211;5.443018436431885;-0.0
1750712066248;8.161458969116211;5.443018436431885;-0.0
1750712066285;8.161458969116211;5.443018436431885;-0.0
1750712066348;8.161458969116211;5.443018436431885;-0.0
1750712066386;8.161458969116211;5.443018436431885;-0.0
1750712066569;8.161458969116211;5.443018436431885;-0.0
1750712066605;8.161458969116211;5.443018436431885;-0.0
1750712066642;8.161458969116211;5.443018436431885;-0.0
1750712066685;8.161458969116211;5.443018436431885;-0.0
1750712066742;8.161458969116211;5.443018436431885;-0.0
1750712066789;8.161458969116211;5.443018436431885;-0.0
1750712066846;8.161458969116211;5.443018436431885;-0.0
1750712066922;8.161458969116211;5.443018436431885;-0.0
1750712066945;8.161458969116211;5.443018436431885;-0.0
1750712066999;8.161458969116211;5.443018436431885;-0.0
1750712067037;8.161458969116211;5.443018436431885;-0.0
1750712067092;8.161458969116211;5.443018436431885;-0.0
1750712067138;8.161458969116211;5.443018436431885;-0.0
1750712067189;8.161458969116211;5.443018436431885;-0.0
1750712067237;8.161458969116211;5.443018436431885;-0.0
1750712067291;8.161458969116211;5.443018436431885;-0.0
1750712067342;8.161458969116211;5.443018436431885;-0.0
1750712067394;8.161458969116211;5.443018436431885;-0.0
1750712067438;8.161458969116211;5.443018436431885;-0.0
1750712067486;8.161458969116211;5.443018436431885;-0.0
1750712067543;8.161458969116211;5.443018436431885;-0.0
1750712067594;8.161458969116211;5.443018436431885;-0.0
1750712067639;8.161458969116211;5.443018436431885;-0.0
1750712067686;8.161458969116211;5.443018436431885;-0.0
1750712067737;8.161458969116211;5.443018436431885;-0.0
1750712067785;8.161458969116211;5.443018436431885;-0.0
1750712067837;8.161458969116211;5.443018436431885;-0.0
1750712067885;8.161458969116211;5.443018436431885;-0.0
1750712067938;8.161458969116211;5.443018436431885;-0.0
1750712067990;8.161458969116211;5.443018436431885;-0.0
1750712068039;8.161458969116211;5.443018436431885;-0.0
1750712068086;8.161458969116211;5.443018436431885;-0.0
1750712068139;8.161458969116211;5.443018436431885;-0.0
1750712068191;8.161458969116211;5.443018436431885;-0.0
1750712068243;8.161458969116211;5.443018436431885;-0.0
1750712068292;8.161458969116211;5.443018436431885;-0.0
1750712068339;8.161458969116211;5.443018436431885;-0.0
1750712068389;8.161458969116211;5.443018436431885;-0.0
1750712068441;8.161458969116211;5.443018436431885;-0.0
1750712068486;7.7526044845581055;6.063895225524902;-0.3385416865348816
1750712068542;7.8170576095581055;5.950613975524902;-0.2890315055847168
1750712068590;7.530754566192627;6.383804798126221;-0.526475727558136
1750712068639;7.337674140930176;6.678199768066406;-0.6860429644584656
1750712068691;7.4537763595581055;6.506231784820557;-0.5888206958770752
1750712068738;7.792814254760742;5.998171329498291;-0.3064236342906952
1750712068790;8.239150047302246;5.328218460083008;0.0651041716337204
1750712068842;8.626829147338867;4.745876789093018;0.3876798450946808
1750712068886;8.68917465209961;4.65147590637207;0.4393911361694336
1750712068942;8.608817100524902;4.771515846252441;0.3723648488521576
1750712068990;8.634673118591309;4.73273229598999;0.3939112424850464
1750712069042;10.39819049835205;2.088789701461792;1.8624752759933472
1750712069093;8.54163646697998;4.872767925262451;0.3165612816810608
1750712069146;8.51711368560791;4.909753322601318;0.2962859869003296
1750712069189;8.647879600524902;4.713727951049805;0.4051339626312256
1750712069239;8.60196590423584;4.782552242279053;0.36684650182724
1750712069289;8.345890045166016;5.1665120124816895;0.1535528302192688
1750712069342;7.973338603973389;5.725074768066406;-0.1567150354385376
1750712069389;7.6316657066345215;6.23741340637207;-0.4412202537059784
1750712069442;7.445343971252441;6.516834259033203;-0.5963851809501648
1750712069490;7.480593204498291;6.46397590637207;-0.5670263171195984
1750712069542;7.725632667541504;6.096540451049805;-0.3629712462425232
1750712069589;8.033482551574707;5.634952068328857;-0.106646828353405
1750712069639;8.161458969116211;5.443018436431885;-0.0
1750712069686;8.161458969116211;5.443018436431885;-0.0
1750712069738;8.161458969116211;5.443018436431885;-0.0
1750712069791;8.161458969116211;5.443018436431885;-0.0
1750712069841;8.161458969116211;5.443018436431885;-0.0
1750712069890;8.161458969116211;5.443018436431885;-0.0
1750712069939;8.161458969116211;5.443018436431885;-0.0
1750712069989;8.161458969116211;5.443018436431885;-0.0
1750712070042;8.161458969116211;5.443018436431885;-0.0
1750712070089;8.161458969116211;5.443018436431885;-0.0
1750712070137;8.161458969116211;5.443018436431885;-0.0
1750712070192;8.161458969116211;5.443018436431885;-0.0
1750712070242;8.161458969116211;5.443018436431885;-0.0
1750712070290;8.161458969116211;5.443018436431885;-0.0
1750712070345;8.161458969116211;5.443018436431885;-0.0
1750712070386;8.161458969116211;5.443018436431885;-0.0
1750712070439;8.161458969116211;5.443018436431885;-0.0
1750712070499;8.161458969116211;5.443018436431885;-0.0
1750712070539;8.161458969116211;5.443018436431885;-0.0
1750712070590;8.161458969116211;5.443018436431885;-0.0
1750712070639;8.161458969116211;5.443018436431885;-0.0
1750712070689;8.161458969116211;5.443018436431885;-0.0
1750712070739;8.161458969116211;5.443018436431885;-0.0
1750712070791;8.161458969116211;5.443018436431885;-0.0
1750712070839;8.161458969116211;5.443018436431885;-0.0
1750712070889;8.161458969116211;5.443018436431885;-0.0
1750712070942;8.161458969116211;5.443018436431885;-0.0
1750712070990;8.161458969116211;5.443018436431885;-0.0
1750712071042;8.161458969116211;5.443018436431885;-0.0
1750712071085;8.161458969116211;5.443018436431885;-0.0
1750712071139;8.161458969116211;5.443018436431885;-0.0
1750712071190;8.161458969116211;5.443018436431885;-0.0
1750712071242;8.161458969116211;5.443018436431885;-0.0
1750712071291;8.161458969116211;5.443018436431885;-0.0
1750712071343;8.161458969116211;5.443018436431885;-0.0
1750712071385;8.161458969116211;5.443018436431885;-0.0
1750712071441;8.161458969116211;5.443018436431885;-0.0
1750712071490;8.161458969116211;5.443018436431885;-0.0
1750712071549;8.161458969116211;5.443018436431885;-0.0
1750712071587;8.161458969116211;5.443018436431885;-0.0
1750712071640;8.161458969116211;5.443018436431885;-0.0
1750712071690;8.161458969116211;5.443018436431885;-0.0
1750712071741;8.161458969116211;5.443018436431885;-0.0
1750712071790;8.161458969116211;5.443018436431885;-0.0
1750712071839;8.161458969116211;5.443018436431885;-0.0
1750712071890;8.161458969116211;5.443018436431885;-0.0
1750712071941;8.161458969116211;5.443018436431885;-0.0
1750712071991;8.161458969116211;5.443018436431885;-0.0
1750712072043;8.161458969116211;5.443018436431885;-0.0
1750712072090;8.161458969116211;5.443018436431885;-0.0
1750712072139;8.161458969116211;5.443018436431885;-0.0
1750712072186;8.161458969116211;5.443018436431885;-0.0
1750712072242;8.161458969116211;5.443018436431885;-0.0
1750712072290;8.161458969116211;5.443018436431885;-0.0
1750712072345;8.161458969116211;5.443018436431885;-0.0
1750712072390;8.161458969116211;5.443018436431885;-0.0
1750712072445;8.161458969116211;5.443018436431885;-0.0
1750712072486;8.161458969116211;5.443018436431885;-0.0
1750712072539;8.161458969116211;5.443018436431885;-0.0
1750712072590;8.161458969116211;5.443018436431885;-0.0
1750712072642;8.161458969116211;5.443018436431885;-0.0
1750712072686;8.161458969116211;5.443018436431885;-0.0
1750712072737;8.161458969116211;5.443018436431885;-0.0
1750712072790;8.161458969116211;5.443018436431885;-0.0
1750712072839;8.161458969116211;5.443018436431885;-0.0
1750712072886;8.161458969116211;5.443018436431885;-0.0
1750712072939;8.161458969116211;5.443018436431885;-0.0
1750712072990;8.161458969116211;5.443018436431885;-0.0
1750712073039;8.161458969116211;5.443018436431885;-0.0
1750712073085;8.161458969116211;5.443018436431885;-0.0
1750712073139;8.161458969116211;5.443018436431885;-0.0
1750712073192;8.161458969116211;5.443018436431885;-0.0
1750712073242;8.161458969116211;5.443018436431885;-0.0
1750712073286;8.161458969116211;5.443018436431885;-0.0
1750712073342;8.161458969116211;5.443018436431885;-0.0
1750712073391;8.161458969116211;5.443018436431885;-0.0
1750712073439;8.161458969116211;5.443018436431885;-0.0
1750712073493;8.161458969116211;5.443018436431885;-0.0
1750712073542;8.161458969116211;5.443018436431885;-0.0
1750712073590;8.161458969116211;5.443018436431885;-0.0
1750712073639;8.161458969116211;5.443018436431885;-0.0
1750712073686;8.161458969116211;5.443018436431885;-0.0
1750712073742;8.161458969116211;5.443018436431885;-0.0
1750712073785;8.161458969116211;5.443018436431885;-0.0
1750712073839;8.161458969116211;5.443018436431885;-0.0
1750712073886;8.161458969116211;5.443018436431885;-0.0
1750712073943;8.161458969116211;5.443018436431885;-0.0
1750712073992;8.161458969116211;5.443018436431885;-0.0
1750712074041;8.161458969116211;5.443018436431885;-0.0
1750712074090;8.161458969116211;5.443018436431885;-0.0
1750712074143;8.161458969116211;5.443018436431885;-0.0
1750712074190;8.31789493560791;5.201854228973389;0.0919518917798996
1750712074242;8.671379089355469;4.563523292541504;0.467075914144516
1750712074285;9.144004821777344;3.3981587886810303;1.0369234085083008
1750712074342;9.521174430847168;1.4122644662857056;1.8946553468704224
1750712074385;9.301836013793945;-1.2414745092391968;2.858042001724243
1750712074442;8.0545015335083;-4.218316078186035;3.683253049850464
1750712074490;5.772724628448486;-6.7958831787109375;4.090309143066406
1750712074539;2.879371404647827;-8.484468460083008;3.9947609901428223
1750712074587;-0.2091083973646164;-9.171968460083008;3.4734315872192383
1750712074642;-2.130115509033203;-9.107329368591309;2.9583024978637695
1750712074690;-1.7473959922790527;-9.151847839355469;3.0699095726013184
1750712074738;-0.18089659512043;-9.170480728149414;3.479414939880371
1750712074789;1.7400795221328735;-8.853950500488281;3.8490824699401855
1750712074842;3.670046091079712;-8.137277603149414;4.068328380584717
1750712074890;5.463232040405273;-7.038474082946777;4.1049418449401855
1750712074938;6.9243245124816895;-5.705605506896973;3.9670140743255615
1750712074989;8.026817321777344;-4.261470794677734;3.6938865184783936
1750712075038;8.780537605285645;-2.8298611640930176;3.335317611694336
1750712075093;9.299758911132812;-1.2460007667541504;2.8631885051727295
1750712075138;9.513765335083008;0.1322234719991684;2.389539957046509
1750712075189;9.511967658996582;1.5235925912857056;1.8537017107009888
1750712075242;9.288070678710938;2.890315055847168;1.2708333730697632
1750712075291;8.893043518066406;4.079737186431885;0.7085193991661072
1750712075346;8.401693344116211;5.059926986694336;0.2071862667798996
1750712075385;7.923022747039795;5.781405448913574;-0.1914682686328888
1750712075439;7.448537349700928;6.361421585083008;-0.5370783805847168
1750712075490;6.963077068328857;6.857515335083008;-0.8545697331428528
1750712075543;6.584263801574707;7.191964626312256;-1.0766990184783936
1750712075590;6.406312465667725;7.333736896514893;-1.1854848861694336
1750712075641;6.235522270202637;7.4658050537109375;-1.2713603973388672
1750712075689;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712075739;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712075790;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712075839;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712075891;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712075942;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712075991;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712076039;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712076086;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712076142;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712076186;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712076239;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712076290;6.235150337219238;7.4660844802856445;-1.271546483039856
1750712076339;6.0714287757873535;7.599454879760742;-1.2760107517242432
1750712076395;5.541078090667725;7.994760990142822;-1.2714223861694336
1750712076439;4.232359886169434;8.758247375488281;-1.2710504531860352
1750712076500;1.872054934501648;9.545697212219238;-1.2692832946777344
1750712076537;-1.297247052192688;9.640594482421875;-1.2698103189468384
1750712076590;-4.654855251312256;8.54033374786377;-1.2767547369003296
1750712076645;-7.364893913269043;6.353547096252441;-1.2748947143554688
1750712076693;-9.038628578186035;3.594773292541504;-1.271546483039856
1750712076754;-9.038628578186035;3.594773292541504;-1.271546483039856
1750712076871;-9.714131355285645;0.4784846603870392;-1.279731035232544
1750712076897;-9.608724594116211;1.50967276096344;-1.2750186920166016
1750712076944;-9.158978462219238;3.276010751724243;-1.271546483039856
1750712076993;-8.794953346252441;4.155506134033203;-1.271546483039856
1750712077037;-8.715371131896973;4.319940567016602;-1.271546483039856
1750712077085;-8.900360107421875;3.921565294265747;-1.2778398990631104
1750712077141;-9.40256118774414;2.4920947551727295;-1.274925708770752
1750712077192;-9.700675964355469;0.7185330390930176;-1.271546483039856
1750712077246;-9.722843170166016;-0.2906126081943512;-1.2746156454086304
1750712077285;-9.726439476013184;0.1243799701333046;-1.271856427192688
1750712077356;-9.675347328186035;1.0010541677474976;-1.2725695371627808
1750712077489;-9.476717948913574;2.193173408508301;-1.2724765539169312
1750712077566;-7.626767635345459;6.036210536956787;-1.2759487628936768
1750712077637;-6.012866020202637;7.64561653137207;-1.274553656578064
1750712077693;-5.046410083770752;8.315321922302246;-1.2736855745315552
1750712077800;-4.1648688316345215;8.79055118560791;-1.2722594738006592
1750712077837;-2.3710007667541504;9.434152603149414;-1.2702133655548096
1750712077895;-1.610119104385376;9.59306812286377;-1.271546483039856
1750712077946;-1.2689732313156128;9.644128799438477;-1.271546483039856
1750712077986;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078042;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078116;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078252;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078310;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078364;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078420;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078450;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078502;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078538;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078585;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078726;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078786;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078844;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078893;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078937;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712078990;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079043;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079085;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079155;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079185;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079246;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079285;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079349;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079401;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079440;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079485;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079541;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079590;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079733;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079790;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079845;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079886;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079942;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712079999;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080039;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080089;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080142;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080190;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080242;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080289;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080343;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080389;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080442;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080491;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080542;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080586;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080644;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080691;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080739;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080789;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080842;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080886;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080942;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712080990;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081039;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081090;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081142;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081189;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081239;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081286;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081341;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081385;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081442;-1.2584946155548096;9.645492553710938;-1.271546483039856
