1750712057587;8.161458969116211;5.443018436431885;-0.0
1750712081490;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081544;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081591;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081650;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081690;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081741;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081793;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081839;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081889;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081941;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712081991;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082042;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082094;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082142;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082189;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082243;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082291;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082343;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082386;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082449;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082494;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082540;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082599;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082637;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082690;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082739;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082786;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082841;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082889;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082942;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712082990;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083042;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083090;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083142;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083190;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083242;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083290;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083346;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083386;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083443;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083485;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083542;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083582;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083642;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083690;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083742;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083786;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083838;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083890;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083945;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712083990;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084046;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084110;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084146;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084185;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084241;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084286;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084349;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084386;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084443;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084495;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084539;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084590;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084646;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084686;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084739;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084786;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084844;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084890;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084943;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712084989;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085039;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085085;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085142;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085189;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085241;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085289;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085341;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085389;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085442;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085490;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085542;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085591;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085638;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085690;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085743;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085788;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085842;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085891;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085943;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712085986;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086042;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086089;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086142;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086190;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086243;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086290;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086345;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086392;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086438;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086489;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086542;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086590;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086638;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086694;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086739;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086789;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086839;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086889;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086939;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712086989;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087042;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087090;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087145;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087189;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087239;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087286;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087341;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087389;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087443;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087490;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087539;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087585;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087639;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087685;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087743;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087790;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087846;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087889;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087946;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712087987;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088039;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088099;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088138;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088185;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088242;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088292;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088335;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088391;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088442;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088486;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088538;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088592;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088641;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088693;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088742;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088790;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088842;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088885;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088939;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712088991;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089042;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089086;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089142;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089191;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089242;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089291;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089342;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089389;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089437;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089489;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089543;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089590;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089642;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089690;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089738;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089789;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089838;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089889;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089941;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712089990;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090045;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090089;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090145;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090191;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090243;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090290;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090342;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090391;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090441;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090490;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090547;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090585;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090646;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090690;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090807;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090839;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090889;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090942;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712090986;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091044;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091090;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091143;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091190;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091242;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091292;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091343;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091385;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091441;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091485;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091555;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091589;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091644;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091690;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091738;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091791;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091841;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091885;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091939;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712091990;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092043;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092086;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092142;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092185;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092245;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092291;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092349;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092385;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092440;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092489;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092539;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092590;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092643;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092689;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092744;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092791;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092842;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092893;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092942;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712092985;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093039;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093091;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093142;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093195;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093246;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093291;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093350;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093386;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093439;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093485;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093541;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093589;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093646;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093692;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093740;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093790;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093839;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093889;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093942;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712093991;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094038;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094091;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094143;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094190;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094239;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094291;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094344;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094389;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094442;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094490;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094543;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094586;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094643;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094690;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094739;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094791;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094842;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094885;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094939;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712094990;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095042;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095087;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095139;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095190;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095239;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095292;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095345;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095390;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095443;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095491;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095537;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095585;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095645;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095690;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095737;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095793;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095839;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095886;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095938;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712095990;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096041;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096092;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096146;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096190;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096243;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096293;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096338;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096392;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096442;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096491;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096544;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096592;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096643;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096689;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096741;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096785;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096842;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096889;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096939;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712096991;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097043;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097085;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097139;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097186;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097242;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097290;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097337;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097389;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097443;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097491;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097541;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097591;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097643;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097692;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097746;-1.2584946155548096;9.645492553710938;-1.271546483039856
1750712097789;-0.8122210502624512;9.804161071777344;-1.0292658805847168
1750712097845;0.8342944383621216;9.773283004760742;-0.3235057294368744
1750712097889;3.576141119003296;9.082806587219238;0.975694477558136
1750712097942;5.918558120727539;7.520275592803955;2.156994104385376
1750712097985;5.975043773651123;7.46710729598999;2.1855781078338623
1750712098041;4.121342182159424;8.815166473388672;1.2421566247940063
1750712098090;1.873790979385376;9.628007888793945;0.1571490615606308
1750712098142;1.8772011995315552;9.627016067504883;0.1589781790971756
1750712098191;3.924293279647827;8.918279647827148;1.1429811716079712
1750712098242;5.0146331787109375;8.260324478149414;1.6898562908172607
1750712098292;3.093440055847168;9.280754089355469;0.7342820167541504
1750712098343;1.9172247648239136;9.619327545166016;0.1799355298280716
1750712098385;3.2833893299102783;9.206783294677734;0.83169025182724
1750712098446;5.934957981109619;7.504898548126221;2.165271759033203
1750712098486;8.009207725524902;4.586805820465088;3.3240950107574463
1750712098541;8.38302993774414;3.644097328186035;3.5613532066345215
1750712098591;7.5416669845581055;5.484995365142822;3.045232057571411
1750712098645;6.557075023651123;6.856337070465088;2.496093988418579
1750712098691;5.92100715637207;7.517795562744141;2.15879225730896
1750712098742;5.649584770202637;7.76202917098999;2.017268180847168
1750712098792;5.630642890930176;7.7783050537109375;2.0074405670166016
1750712098842;5.630642890930176;7.7783050537109375;2.0074405670166016
1750712098890;5.630642890930176;7.7783050537109375;2.0074405670166016
1750712098942;5.630642890930176;7.7783050537109375;2.0074405670166016
1750712098990;5.630642890930176;7.7783050537109375;2.0074405670166016
1750712099043;5.630642890930176;7.7783050537109375;2.0074405670166016
1750712099086;5.630642890930176;7.7783050537109375;2.0074405670166016
1750712099142;5.297619342803955;8.012091636657715;1.9868242740631104
1750712099189;3.773406744003296;8.830109596252441;2.006913661956787
1750712099246;1.0821863412857056;9.541512489318848;2.0056114196777344
1750712099290;-2.510664939880371;9.26838493347168;2.0074405670166016
1750712099348;-5.209139823913574;8.068018913269043;2.0013022422790527
1750712099391;-4.5808844566345215;8.440228462219238;2.0050225257873535
1750712099440;-1.7257565259933472;9.446025848388672;2.0071306228637695
1750712099494;2.1664187908172607;9.354818344116211;2.0074405670166016
1750712099540;4.389912128448486;8.539931297302246;2.0085256099700928
1750712099590;2.8127171993255615;9.18077278137207;2.00899076461792
1750712099639;-1.0842324495315552;9.540985107421875;2.0074405670166016
1750712099690;-5.2900238037109375;8.01388931274414;2.0071306228637695
1750712099740;-7.184276103973389;6.371249198913574;2.007378578186035
1750712099790;-6.364304542541504;7.19063138961792;2.006727457046509
1750712099839;-3.5523624420166016;8.921286582946777;2.0066964626312256
1750712099891;0.4932105839252472;9.589720726013184;2.0074405670166016
1750712099941;4.550564289093018;8.455667495727539;2.0074405670166016
1750712099985;7.607794284820557;5.85900354385376;2.0074405670166016
1750712100051;9.303913116455078;2.3756511211395264;2.0074715614318848
1750712100086;9.59933090209961;0.243086576461792;2.0074715614318848
1750712100134;9.580946922302246;-0.6416481137275696;2.0074715614318848
1750712100190;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100242;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100292;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100347;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100463;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100509;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100596;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100645;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100694;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100745;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100791;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100844;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100890;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100953;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712100990;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101039;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101095;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101143;9.574095726013184;-0.7367621660232544;2.0074405670166016
