1750712057587;8.161458969116211;5.443018436431885;-0.0
1750712101185;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101240;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101286;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101338;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101393;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101443;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101485;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101538;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101585;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101641;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101685;9.574095726013184;-0.7367621660232544;2.0074405670166016
1750712101737;9.608941078186035;-0.4003286361694336;1.8997397422790527
1750712101830;9.567708969116211;0.8252418637275696;2.0021703243255615
1750712101901;8.312066078186035;4.807973861694336;2.007192611694336
1750712101938;6.591301441192627;6.98400354385376;2.004681348800659
1750712101991;4.342479228973389;8.564980506896973;2.0034103393554688
1750712102059;1.950179934501648;9.402685165405273;2.0063555240631104
1750712102090;-0.3858817219734192;9.595083236694336;2.0040924549102783
1750712102141;-2.398437738418579;9.298053741455078;2.0074405670166016
1750712102191;-3.750124216079712;8.839844703674316;2.0074405670166016
1750712102241;-4.323567867279053;8.573970794677734;2.0074405670166016
1750712102293;-4.374256134033203;8.548208236694336;2.0074405670166016
1750712102679;-4.374256134033203;8.548208236694336;2.0074405670166016
1750712102746;-1.6147074699401855;9.465681076049805;2.0074405670166016
1750712102786;-1.1664496660232544;9.531312942504883;2.0074405670166016
1750712102846;-0.924386203289032;9.560020446777344;1.999380111694336
1750712102885;-0.4814918339252472;9.590340614318848;2.0074405670166016
1750712102945;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712102989;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103042;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103085;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103150;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103194;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103241;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103288;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103345;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103386;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103444;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103485;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103537;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103585;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103637;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103685;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103802;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103841;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103899;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103941;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712103986;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712104045;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712104095;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712104141;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712104190;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712104239;-1.1288132667541504;9.179502487182617;3.8471603393554688
1750712104290;-0.924231231212616;9.293527603149414;3.3430681228637695
1750712104343;-0.8029204607009888;9.36108112335205;3.044611930847168
1750712104395;-0.6715030074119568;9.434524536132812;2.719029188156128
1750712104437;-0.4398871660232544;9.564019203186035;2.1441903114318848
1750712104493;0.2032490223646164;9.92354965209961;0.5488281846046448
1750712104538;1.2032181024551392;10.482515335083008;-1.9309897422790527
1750712104585;1.5053324699401855;10.651413917541504;-2.680307626724243
1750712104642;1.1947544813156128;10.477803230285645;-1.9102803468704224
1750712104690;0.5747148394584656;10.131200790405273;-0.3728918731212616
1750712104739;-0.1987227350473404;9.69894027709961;1.5447978973388672
1750712104785;-1.0572607517242432;9.219122886657715;3.673487424850464
1750712104842;-3.197389841079712;8.023035049438477;8.979508399963379
1750712104885;-3.5516185760498047;7.825056076049805;9.857701301574707
1750712104943;-2.4352989196777344;8.44894027709961;7.090030193328857
1750712104992;-1.09043288230896;9.200583457946777;3.7557356357574463
1750712105044;0.02470858208835125;9.823816299438477;0.9909474849700928
1750712105086;0.02470858208835125;9.823816299438477;0.9909474849700928
1750712105142;3.4792909622192383;11.754495620727539;-7.573878288269043
1750712105191;1.9847781658172607;10.919209480285645;-3.868520736694336
1750712105243;0.0996093824505806;9.865669250488281;0.8053075671195984
1750712105286;0.0996093824505806;9.865669250488281;0.8053075671195984
1750712105345;-8.448474884033203;5.08829402923584;21.9982967376709
1750712105389;-8.448474884033203;5.08829402923584;21.9982967376709
1750712105439;-0.4421813189983368;9.562872886657715;2.1485307216644287
1750712105485;-0.4421813189983368;9.562872886657715;2.1485307216644287
1750712105539;2.5531375408172607;11.236886978149414;-5.277716159820557
1750712105590;3.661954641342163;11.856585502624512;-8.026755332946777
1750712105641;3.1396331787109375;11.564702033996582;-6.731770992279053
1750712105690;2.223431348800659;11.052611351013184;-4.460193634033203
1750712105742;1.3222967386245728;10.549015045166016;-2.226097583770752
1750712105791;0.2761656939983368;9.964347839355469;0.367559552192688
1750712105841;-2.072730779647827;8.651599884033203;6.191065788269043
1750712105892;-5.079892635345459;6.970951557159424;13.64670181274414
1750712105941;-3.7584328651428223;7.7094807624816895;10.37041187286377
1750712105989;-1.344184160232544;9.058749198913574;4.384859085083008
1750712106042;1.62363600730896;10.717386245727539;-2.9731833934783936
1750712106089;4.1762776374816895;12.144004821777344;-9.30186653137207
1750712106139;-3.4404454231262207;7.887184143066406;9.582000732421875
1750712106192;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106241;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106289;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106341;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106391;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106441;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106490;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106541;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106591;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106643;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106685;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106742;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106786;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106837;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106886;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106943;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712106991;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107041;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107090;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107146;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107191;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107241;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107290;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107337;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107390;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107438;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107491;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107544;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107585;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107644;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107690;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107741;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107793;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107840;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107893;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107941;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712107989;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108044;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108091;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108138;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108193;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108242;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108291;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108343;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108393;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108478;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108510;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108538;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108592;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108643;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108686;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108742;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108790;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108842;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108887;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108940;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712108989;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109042;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109089;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109145;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109199;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109238;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109291;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109343;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109390;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109444;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109491;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109538;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109590;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109642;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109693;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109743;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109790;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109845;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109886;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109938;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712109990;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110041;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110093;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110142;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110190;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110241;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110291;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110346;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110386;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110441;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110490;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110541;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110591;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110639;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110686;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110738;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110789;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110841;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110895;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110942;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712110990;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111043;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111086;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111143;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111191;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111239;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111289;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111343;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111386;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111443;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111485;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111633;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111690;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111741;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111792;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111841;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111894;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111942;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712111994;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112037;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112085;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112141;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112190;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112241;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112291;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112343;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112390;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112439;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112492;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112539;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112590;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112643;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112686;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112741;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112790;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112841;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112892;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112941;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712112990;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113039;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113091;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113143;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113189;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113243;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113290;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113342;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113389;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113454;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113490;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113542;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113586;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113641;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113686;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113742;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113786;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113841;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113890;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113943;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712113986;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114044;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114090;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114142;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114185;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114245;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114292;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114342;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114391;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114442;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114489;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114542;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114590;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114638;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114685;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114738;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114791;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114843;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114892;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114945;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712114986;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712115043;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712115090;-1.6253721714019775;9.647725105285645;1.5168651342391968
1750712115140;-2.3175225257873535;9.678075790405273;1.240451455116272
1750712115194;1.8360306024551392;9.502140045166016;2.877852439880371
1750712115242;3.6358509063720703;9.424665451049805;3.59161114692688
1750712115292;-1.1418341398239136;9.625527381896973;1.7132627964019775
1750712115345;-4.256727695465088;9.757006645202637;0.486886203289032
1750712115390;-1.1574281454086304;9.626364707946777;1.706566333770752
1750712115445;4.138392925262451;9.403057098388672;3.7907679080963135
1750712115485;2.4144656658172607;9.47631549835205;3.1103672981262207
1750712115542;-4.694599628448486;9.776847839355469;0.3098648488521576
1750712115590;-5.295914173126221;9.802238464355469;0.0731026828289032
1750712115639;8.322203636169434;9.226903915405273;5.436446189880371
1750712115689;0.6099640727043152;9.552579879760742;2.3995537757873535
1750712115741;-5.201358318328857;9.798084259033203;0.1109251081943512
1750712115789;0.4807787835597992;9.55772590637207;2.3503224849700928
1750712115842;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712115885;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712115938;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712115985;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712116042;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712116089;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712116144;-0.3029513955116272;7.566747665405273;1.5809152126312256
1750712116190;-0.2999442219734192;7.480283260345459;1.5639262199401855
1750712116243;-0.3207465410232544;7.982949256896973;1.6707279682159424
1750712116290;-0.5042163133621216;12.538691520690918;2.625279188156128
1750712116347;-0.6522817611694336;16.224702835083008;3.396608591079712
1750712116387;-0.5888206958770752;14.654607772827148;3.0670573711395264
1750712116439;-0.2484809160232544;6.193359851837158;1.295293927192688
1750712116492;-0.02740575559437275;0.691778302192688;0.1437872052192688
1750712116534;-0.1623574048280716;4.04913854598999;0.8466022610664368
1750712116586;-0.8167473077774048;20.339008331298828;4.255456447601318
1750712116641;-0.8486173748970032;21.1311092376709;4.421379089355469
1750712116685;-0.4355778992176056;10.846292495727539;2.269407272338867
1750712116760;0.0201202891767025;-0.500186026096344;-0.1047247052192688
1750712116798;0.005673363339155912;-0.1406870186328888;-0.02951388992369175
1750712116834;-0.1975446492433548;4.919829368591309;1.029296875
1750712116890;-0.4880642592906952;12.154111862182617;2.542937994003296
1750712116939;-0.6844308376312256;17.043899536132812;3.566065549850464
1750712116992;-0.580109179019928;14.446212768554688;3.0225696563720703
1750712117041;-0.3559027910232544;8.862692832946777;1.8543528318405151
1750712117085;-0.2824590802192688;7.0340094566345215;1.4717262983322144
1750712117148;-0.3802393674850464;9.468099594116211;1.98105788230896
1750712117185;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117241;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117285;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117342;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117385;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117443;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117491;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117542;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117592;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117643;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117690;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117743;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117789;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117842;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117886;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117945;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712117991;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712118043;0.3748140037059784;10.019904136657715;0.1231088861823082
1750712118091;0.5178881883621216;10.099702835083008;-0.2316468358039856
1750712118142;0.412481427192688;10.040489196777344;0.02957589365541935
1750712118190;0.1928943544626236;9.917566299438477;0.5739397406578064
1750712118241;-2.756138563156128;8.26906681060791;7.885324001312256
1750712118289;-4.054315567016602;7.5436201095581055;11.103888511657715
1750712118342;-2.1042287349700928;8.63389778137207;6.26915979385376
1750712118390;0.01767113246023655;9.820096015930176;1.0085256099700928
1750712118442;1.2218502759933472;10.493210792541504;-1.9769346714019775
1750712118492;1.3847967386245728;10.58420181274414;-2.380983591079712
1750712118542;0.7847222685813904;10.248698234558105;-0.8932912349700928
1750712118585;-0.0671813040971756;9.772415161132812;1.2187811136245728
1750712118642;-0.6809896230697632;9.429285049438477;2.740544557571411
1750712118686;-0.7516741752624512;9.389788627624512;2.91582989692688
1750712118744;-0.4519469439983368;9.557415962219238;2.172743082046509
1750712118786;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712118842;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712118886;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712118941;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712118990;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119039;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119091;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119139;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119191;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119243;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119292;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119342;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119385;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119445;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119491;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119542;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119585;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119643;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119691;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119743;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119787;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119842;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119893;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119941;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712119991;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120042;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120091;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120147;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120185;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120247;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120285;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120341;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120391;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120442;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120491;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120543;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120593;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120646;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120691;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120742;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120790;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120843;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120893;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120950;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712120991;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712121043;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712121092;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712121145;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712121190;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712121242;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712121291;-0.3852926790714264;9.594680786132812;2.0074405670166016
1750712121338;-0.3852926790714264;9.594680786132812;2.0074405670166016
